date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2024-01-29 00:00:00+00:00,177.83,178.885,174.4,178.77,89384452,177.83,178.885,174.4,178.77,89384452,0.0,1.0
2024-01-30 00:00:00+00:00,172.06,178.48,169.52,176.13,122265677,172.06,178.48,169.52,176.13,122265677,0.0,1.0
2024-01-31 00:00:00+00:00,167.69,171.3,162.5602,165.74,133157264,167.69,171.3,162.5602,165.74,133157264,0.0,1.0
2024-02-01 00:00:00+00:00,170.48,171.14,165.86,169.27,91576685,170.48,171.14,165.86,169.27,91576685,0.0,1.0
2024-02-02 00:00:00+00:00,177.66,179.0,173.05,173.79,82134266,177.66,179.0,173.05,173.79,82134266,0.0,1.0
2024-02-05 00:00:00+00:00,174.23,180.01,171.11,179.09,76349244,174.23,180.01,171.11,179.09,76349244,0.0,1.0
2024-02-06 00:00:00+00:00,167.88,173.88,165.5,173.15,68854127,167.88,173.88,165.5,173.15,68854127,0.0,1.0
2024-02-07 00:00:00+00:00,170.94,172.97,168.2,169.47,53665418,170.94,172.97,168.2,169.47,53665418,0.0,1.0
2024-02-08 00:00:00+00:00,169.35,172.17,168.6,170.33,43385275,169.35,172.17,168.6,170.33,43385275,0.0,1.0
2024-02-09 00:00:00+00:00,172.48,175.1,168.6601,171.0,56375713,172.48,175.1,168.6601,171.0,56375713,0.0,1.0
2024-02-12 00:00:00+00:00,171.91,177.405,170.67,172.68,58177053,171.91,177.405,170.67,172.68,58177053,0.0,1.0
2024-02-13 00:00:00+00:00,171.54,173.17,164.3,167.94,63071311,171.54,173.17,164.3,167.94,63071311,0.0,1.0
2024-02-14 00:00:00+00:00,178.7,178.74,172.88,173.47,57402522,178.7,178.74,172.88,173.47,57402522,0.0,1.0
2024-02-15 00:00:00+00:00,176.76,180.5,175.26,179.14,51126437,176.76,180.5,175.26,179.14,51126437,0.0,1.0
2024-02-16 00:00:00+00:00,173.87,180.3301,173.25,177.45,53940342,173.87,180.3301,173.25,177.45,53940342,0.0,1.0
2024-02-20 00:00:00+00:00,165.69,171.81,162.0,171.14,66549992,165.69,171.81,162.0,171.14,66549992,0.0,1.0
2024-02-21 00:00:00+00:00,164.29,164.9,161.81,162.74,48774556,164.29,164.9,161.81,162.74,48774556,0.0,1.0
2024-02-22 00:00:00+00:00,181.86,183.83,172.0,173.2,100684733,181.86,183.83,172.0,173.2,100684733,0.0,1.0
2024-02-23 00:00:00+00:00,176.52,183.8,174.55,181.86,69207367,176.52,183.8,174.55,181.86,69207367,0.0,1.0
2024-02-26 00:00:00+00:00,176.01,179.84,174.81,178.78,45435093,176.01,179.84,174.81,178.78,45435093,0.0,1.0
2024-02-27 00:00:00+00:00,178.0,178.46,172.49,175.92,43665241,178.0,178.46,172.49,175.92,43665241,0.0,1.0
2024-02-28 00:00:00+00:00,176.54,176.84,173.59,176.25,35914414,176.54,176.84,173.59,176.25,35914414,0.0,1.0
2024-02-29 00:00:00+00:00,192.53,193.0,179.82,179.82,105538483,192.53,193.0,179.82,179.82,105538483,0.0,1.0
2024-03-01 00:00:00+00:00,202.64,202.72,195.42,197.91,103820773,202.64,202.72,195.42,197.91,103820773,0.0,1.0
2024-03-04 00:00:00+00:00,205.36,211.01,203.5,205.16,86835338,205.36,211.01,203.5,205.16,86835338,0.0,1.0
2024-03-05 00:00:00+00:00,205.13,205.33,199.15,200.5,65407112,205.13,205.33,199.15,200.5,65407112,0.0,1.0
2024-03-06 00:00:00+00:00,210.63,214.8109,207.32,210.43,86686987,210.63,214.8109,207.32,210.43,86686987,0.0,1.0
2024-03-07 00:00:00+00:00,211.38,213.83,208.22,212.52,63869038,211.38,213.83,208.22,212.52,63869038,0.0,1.0
2024-03-08 00:00:00+00:00,207.39,227.3,205.6,213.41,120815222,207.39,227.3,205.6,213.41,120815222,0.0,1.0
2024-03-11 00:00:00+00:00,198.39,203.55,196.7,203.01,72435560,198.39,203.55,196.7,203.01,72435560,0.0,1.0
2024-03-12 00:00:00+00:00,202.76,202.8499,194.27,200.52,67922120,202.76,202.8499,194.27,200.52,67922120,0.0,1.0
2024-03-13 00:00:00+00:00,194.79,198.83,192.7001,198.73,68877581,194.79,198.83,192.7001,198.73,68877581,0.0,1.0
2024-03-14 00:00:00+00:00,187.06,196.93,184.03,192.92,83079474,187.06,196.93,184.03,192.92,83079474,0.0,1.0
2024-03-15 00:00:00+00:00,191.06,193.7999,184.48,184.83,95289509,191.06,193.7999,184.48,184.83,95289509,0.0,1.0
2024-03-18 00:00:00+00:00,190.65,193.5,188.05,193.285,59306865,190.65,193.5,188.05,193.285,59306865,0.0,1.0
2024-03-19 00:00:00+00:00,181.42,185.6127,177.3602,183.16,83509459,181.42,185.6127,177.3602,183.16,83509459,0.0,1.0
2024-03-20 00:00:00+00:00,179.73,182.68,174.0,182.03,81773114,179.73,182.68,174.0,182.03,81773114,0.0,1.0
2024-03-21 00:00:00+00:00,178.68,187.69,177.66,185.97,75265596,178.68,187.69,177.66,185.97,75265596,0.0,1.0
2024-03-22 00:00:00+00:00,179.65,180.76,175.05,177.21,57899071,179.65,180.76,175.05,177.21,57899071,0.0,1.0
2024-03-25 00:00:00+00:00,178.63,182.8,172.0,172.9,71935313,178.63,182.8,172.0,172.9,71935313,0.0,1.0
2024-03-26 00:00:00+00:00,177.87,182.5983,176.33,179.54,65322445,177.87,182.5983,176.33,179.54,65322445,0.0,1.0
2024-03-27 00:00:00+00:00,179.59,181.23,175.4,179.96,55685645,179.59,181.23,175.4,179.96,55685645,0.0,1.0
2024-03-28 00:00:00+00:00,180.49,183.4,178.3,179.47,57628614,180.49,183.4,178.3,179.47,57628614,0.0,1.0
2024-04-01 00:00:00+00:00,183.34,187.24,179.9,180.1,73463638,183.34,187.24,179.9,180.1,73463638,0.0,1.0
2024-04-02 00:00:00+00:00,178.7,180.1,174.83,179.47,61256416,178.7,180.1,174.83,179.47,61256416,0.0,1.0
2024-04-03 00:00:00+00:00,180.77,182.05,176.7,177.54,49681014,180.77,182.05,176.7,177.54,49681014,0.0,1.0
2024-04-04 00:00:00+00:00,165.83,183.02,165.65,182.92,87098676,165.83,183.02,165.65,182.92,87098676,0.0,1.0
2024-04-05 00:00:00+00:00,170.42,172.69,165.58,168.1,65810538,170.42,172.69,165.58,168.1,65810538,0.0,1.0
2024-04-08 00:00:00+00:00,169.9,171.6599,166.82,168.2,43732720,169.9,171.6599,166.82,168.2,43732720,0.0,1.0
2024-04-09 00:00:00+00:00,170.78,171.6,167.29,170.21,42808628,170.78,171.6,167.29,170.21,42808628,0.0,1.0
2024-04-10 00:00:00+00:00,167.14,169.7752,164.0,166.71,59599958,167.14,169.7752,164.0,166.71,59599958,0.0,1.0
2024-04-11 00:00:00+00:00,170.5,170.9499,166.5492,167.545,48994531,170.5,170.9499,166.5492,167.545,48994531,0.0,1.0
2024-04-12 00:00:00+00:00,163.28,165.7,161.825,164.53,63519643,163.28,165.7,161.825,164.53,63519643,0.0,1.0
2024-04-15 00:00:00+00:00,160.32,164.44,158.76,164.43,61461150,160.32,164.44,158.76,164.43,61461150,0.0,1.0
2024-04-16 00:00:00+00:00,163.46,164.8799,161.67,162.28,55302100,163.46,164.8799,161.67,162.28,55302100,0.0,1.0
2024-04-17 00:00:00+00:00,154.02,164.45,153.88,163.97,75908969,154.02,164.45,153.88,163.97,75908969,0.0,1.0
2024-04-18 00:00:00+00:00,155.08,156.96,152.32,155.51,52669816,155.08,156.96,152.32,155.51,52669816,0.0,1.0
