date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-07-12 00:00:00+00:00,57.88,58.9,54.0,54.0,1316055,57.88,58.9,54.0,54.0,1316055,0.0,1.0
2018-07-13 00:00:00+00:00,56.94,58.4,54.64,57.97,1532757,56.94,58.4,54.64,57.97,1532757,0.0,1.0
2018-07-16 00:00:00+00:00,56.69,57.87,56.12,57.17,659800,56.69,57.87,56.12,57.17,659800,0.0,1.0
2018-07-17 00:00:00+00:00,57.72,57.9,56.0,56.23,693937,57.72,57.9,56.0,56.23,693937,0.0,1.0
2018-07-18 00:00:00+00:00,57.71,58.1962,56.36,58.04,703669,57.71,58.1962,56.36,58.04,703669,0.0,1.0
2018-07-19 00:00:00+00:00,57.71,58.0,56.16,56.74,493456,57.71,58.0,56.16,56.74,493456,0.0,1.0
2018-07-20 00:00:00+00:00,57.75,58.0,56.63,57.92,480313,57.75,58.0,56.63,57.92,480313,0.0,1.0
2018-07-23 00:00:00+00:00,58.95,59.53,57.32,57.93,944916,58.95,59.53,57.32,57.93,944916,0.0,1.0
2018-07-24 00:00:00+00:00,58.81,60.11,55.71,59.28,1633048,58.81,60.11,55.71,59.28,1633048,0.0,1.0
2018-07-25 00:00:00+00:00,60.56,61.0,58.51,58.51,897867,60.56,61.0,58.51,58.51,897867,0.0,1.0
2018-07-26 00:00:00+00:00,61.38,61.9,59.51,60.01,759867,61.38,61.9,59.51,60.01,759867,0.0,1.0
2018-07-27 00:00:00+00:00,59.56,62.01,57.4,61.9,1309579,59.56,62.01,57.4,61.9,1309579,0.0,1.0
2018-07-30 00:00:00+00:00,55.49,59.8,53.81,59.76,1505049,55.49,59.8,53.81,59.76,1505049,0.0,1.0
2018-07-31 00:00:00+00:00,54.11,56.68,53.2,55.65,1520982,54.11,56.68,53.2,55.65,1520982,0.0,1.0
2018-08-01 00:00:00+00:00,54.09,54.77,53.321,54.0,1156962,54.09,54.77,53.321,54.0,1156962,0.0,1.0
2018-08-02 00:00:00+00:00,58.21,58.49,53.8,53.84,1114245,58.21,58.49,53.8,53.84,1114245,0.0,1.0
2018-08-03 00:00:00+00:00,57.89,58.4599,56.2092,58.37,585543,57.89,58.4599,56.2092,58.37,585543,0.0,1.0
2018-08-06 00:00:00+00:00,58.87,59.13,57.27,58.0,502472,58.87,59.13,57.27,58.0,502472,0.0,1.0
2018-08-07 00:00:00+00:00,60.17,60.36,58.51,59.1,585978,60.17,60.36,58.51,59.1,585978,0.0,1.0
2018-08-08 00:00:00+00:00,60.03,60.71,59.01,60.26,557427,60.03,60.71,59.01,60.26,557427,0.0,1.0
2018-08-09 00:00:00+00:00,61.58,61.95,60.12,60.24,646665,61.58,61.95,60.12,60.24,646665,0.0,1.0
2018-08-10 00:00:00+00:00,63.1,63.16,60.56,61.05,838865,63.1,63.16,60.56,61.05,838865,0.0,1.0
2018-08-13 00:00:00+00:00,62.99,65.9396,62.87,63.8,840715,62.99,65.9396,62.87,63.8,840715,0.0,1.0
2018-08-14 00:00:00+00:00,64.22,64.89,62.03,63.04,595078,64.22,64.89,62.03,63.04,595078,0.0,1.0
2018-08-15 00:00:00+00:00,63.68,64.68,62.83,63.9,659425,63.68,64.68,62.83,63.9,659425,0.0,1.0
2018-08-16 00:00:00+00:00,64.07,64.4942,63.06,64.48,362138,64.07,64.4942,63.06,64.48,362138,0.0,1.0
2018-08-17 00:00:00+00:00,64.75,64.9095,63.51,64.43,433478,64.75,64.9095,63.51,64.43,433478,0.0,1.0
2018-08-20 00:00:00+00:00,65.0,65.89,64.2532,64.54,384253,65.0,65.89,64.2532,64.54,384253,0.0,1.0
2018-08-21 00:00:00+00:00,64.99,66.03,64.98,65.08,404696,64.99,66.03,64.98,65.08,404696,0.0,1.0
2018-08-22 00:00:00+00:00,66.45,66.64,65.22,65.22,455966,66.45,66.64,65.22,65.22,455966,0.0,1.0
2018-08-23 00:00:00+00:00,68.25,69.598,66.75,66.99,699136,68.25,69.598,66.75,66.99,699136,0.0,1.0
2018-08-24 00:00:00+00:00,70.23,70.85,68.5,68.99,847396,70.23,70.85,68.5,68.99,847396,0.0,1.0
2018-08-27 00:00:00+00:00,70.82,72.27,69.65,71.64,612325,70.82,72.27,69.65,71.64,612325,0.0,1.0
2018-08-28 00:00:00+00:00,71.86,71.96,70.0,71.08,333219,71.86,71.96,70.0,71.08,333219,0.0,1.0
2018-08-29 00:00:00+00:00,71.91,73.71,71.52,72.34,724291,71.91,73.71,71.52,72.34,724291,0.0,1.0
2018-08-30 00:00:00+00:00,70.19,72.47,69.52,71.95,835959,70.19,72.47,69.52,71.95,835959,0.0,1.0
2018-08-31 00:00:00+00:00,71.96,72.16,70.01,70.01,624226,71.96,72.16,70.01,70.01,624226,0.0,1.0
2018-09-04 00:00:00+00:00,73.65,74.43,70.06,73.12,1009690,73.65,74.43,70.06,73.12,1009690,0.0,1.0
2018-09-05 00:00:00+00:00,72.04,74.19,69.77,73.73,1843472,72.04,74.19,69.77,73.73,1843472,0.0,1.0
2018-09-06 00:00:00+00:00,78.65,79.11,70.55,73.5,2454500,78.65,79.11,70.55,73.5,2454500,0.0,1.0
2018-09-07 00:00:00+00:00,79.94,81.926,76.01,78.4,1700100,79.94,81.926,76.01,78.4,1700100,0.0,1.0
2018-09-10 00:00:00+00:00,83.3,83.42,77.96,78.56,1398196,83.3,83.42,77.96,78.56,1398196,0.0,1.0
2018-09-11 00:00:00+00:00,84.77,85.25,81.67,82.44,1296671,84.77,85.25,81.67,82.44,1296671,0.0,1.0
2018-09-12 00:00:00+00:00,81.94,85.25,79.51,84.0,1818936,81.94,85.25,79.51,84.0,1818936,0.0,1.0
2018-09-13 00:00:00+00:00,81.2,83.0,80.56,82.06,677479,81.2,83.0,80.56,82.06,677479,0.0,1.0
2018-09-14 00:00:00+00:00,81.99,82.16,80.56,80.6,685064,81.99,82.16,80.56,80.6,685064,0.0,1.0
2018-09-17 00:00:00+00:00,81.58,82.89,80.25,82.46,765948,81.58,82.89,80.25,82.46,765948,0.0,1.0
2018-09-18 00:00:00+00:00,83.56,83.69,80.98,81.0,938580,83.56,83.69,80.98,81.0,938580,0.0,1.0
2018-09-19 00:00:00+00:00,83.0,84.35,80.78,83.4,779520,83.0,84.35,80.78,83.4,779520,0.0,1.0
2018-09-20 00:00:00+00:00,82.18,83.15,81.01,83.0,665498,82.18,83.15,81.01,83.0,665498,0.0,1.0
2018-09-21 00:00:00+00:00,81.3,83.0,80.09,83.0,900474,81.3,83.0,80.09,83.0,900474,0.0,1.0
2018-09-24 00:00:00+00:00,82.25,83.62,80.0689,80.19,920769,82.25,83.62,80.0689,80.19,920769,0.0,1.0
2018-09-25 00:00:00+00:00,84.01,84.27,81.875,82.63,810473,84.01,84.27,81.875,82.63,810473,0.0,1.0
2018-09-26 00:00:00+00:00,83.35,84.64,83.0,84.0,679516,83.35,84.64,83.0,84.0,679516,0.0,1.0
2018-09-27 00:00:00+00:00,80.37,84.0,78.5,83.41,1325893,80.37,84.0,78.5,83.41,1325893,0.0,1.0
2018-09-28 00:00:00+00:00,81.55,81.68,79.86,80.15,628302,81.55,81.68,79.86,80.15,628302,0.0,1.0
2018-10-01 00:00:00+00:00,78.86,82.1,78.51,81.51,720191,78.86,82.1,78.51,81.51,720191,0.0,1.0
2018-10-02 00:00:00+00:00,76.11,76.749,74.02,75.24,1624882,76.11,76.749,74.02,75.24,1624882,0.0,1.0
2018-10-03 00:00:00+00:00,76.2,76.83,74.6,76.01,801919,76.2,76.83,74.6,76.01,801919,0.0,1.0
2018-10-04 00:00:00+00:00,73.95,76.4,72.02,75.66,1067221,73.95,76.4,72.02,75.66,1067221,0.0,1.0
2018-10-05 00:00:00+00:00,72.75,74.88,70.81,72.96,829343,72.75,74.88,70.81,72.96,829343,0.0,1.0
2018-10-08 00:00:00+00:00,70.86,73.3799,69.01,72.28,881355,70.86,73.3799,69.01,72.28,881355,0.0,1.0
2018-10-09 00:00:00+00:00,68.17,71.17,66.87,70.12,1260067,68.17,71.17,66.87,70.12,1260067,0.0,1.0
2018-10-10 00:00:00+00:00,64.2,67.7128,63.4,67.64,1423967,64.2,67.7128,63.4,67.64,1423967,0.0,1.0
2018-10-11 00:00:00+00:00,63.1,66.7,62.2977,62.71,1419722,63.1,66.7,62.2977,62.71,1419722,0.0,1.0
2018-10-12 00:00:00+00:00,64.69,67.0,63.92,66.0,1071569,64.69,67.0,63.92,66.0,1071569,0.0,1.0
2018-10-15 00:00:00+00:00,65.14,66.34,63.44,65.0,738802,65.14,66.34,63.44,65.0,738802,0.0,1.0
2018-10-16 00:00:00+00:00,70.3,71.3254,65.3634,66.23,1131548,70.3,71.3254,65.3634,66.23,1131548,0.0,1.0
2018-10-17 00:00:00+00:00,70.53,71.9231,67.98,71.9,665502,70.53,71.9231,67.98,71.9,665502,0.0,1.0
2018-10-18 00:00:00+00:00,68.79,70.24,67.3,69.61,891479,68.79,70.24,67.3,69.61,891479,0.0,1.0
2018-10-19 00:00:00+00:00,65.04,70.79,64.42,70.19,1489306,65.04,70.79,64.42,70.19,1489306,0.0,1.0
2018-10-22 00:00:00+00:00,69.14,69.46,64.8619,65.55,669000,69.14,69.46,64.8619,65.55,669000,0.0,1.0
2018-10-23 00:00:00+00:00,71.26,71.71,66.21,67.18,1006190,71.26,71.71,66.21,67.18,1006190,0.0,1.0
2018-10-24 00:00:00+00:00,66.99,71.895,66.6501,70.87,1117912,66.99,71.895,66.6501,70.87,1117912,0.0,1.0
2018-10-25 00:00:00+00:00,72.52,72.77,67.0,67.08,1081802,72.52,72.77,67.0,67.08,1081802,0.0,1.0
2018-10-26 00:00:00+00:00,71.26,73.3,68.25,68.87,1188640,71.26,73.3,68.25,68.87,1188640,0.0,1.0
2018-10-29 00:00:00+00:00,73.6,75.96,71.89,74.63,1394607,73.6,75.96,71.89,74.63,1394607,0.0,1.0
2018-10-30 00:00:00+00:00,77.29,77.77,71.43,74.0,1567285,77.29,77.77,71.43,74.0,1567285,0.0,1.0
2018-10-31 00:00:00+00:00,81.5,84.5,79.07,79.07,1659758,81.5,84.5,79.07,79.07,1659758,0.0,1.0
2018-11-01 00:00:00+00:00,80.91,81.99,77.6301,81.5,1068059,80.91,81.99,77.6301,81.5,1068059,0.0,1.0
2018-11-02 00:00:00+00:00,79.69,81.2205,79.24,80.5,781580,79.69,81.2205,79.24,80.5,781580,0.0,1.0
2018-11-05 00:00:00+00:00,78.13,79.56,75.9,79.56,730660,78.13,79.56,75.9,79.56,730660,0.0,1.0
